"NC Code","Brand Name","Total Available","Size","Cases Per Pallet","Supplier","Supplier Allotment","Broker Name",
="23076","Oak & Eden Bourbon & Spire","125",".75L","100","James Joseph Sanctified Spirits","300","Nick Pourasef",
="23077","Oak & Eden Wheat & Spire","208",".75L","100","James Joseph Sanctified Spirits","300","Nick Pourasef",
="23079","Knob Creek 12Y","0",".75L","84","Beam Suntory","252","Bill York",
="23085","Larceny","453","1.75L","60","Heaven Hill","400","Nick Pourasef",
="23086","Larceny","1249",".75L","60","Heaven Hill","1080","Nick Pourasef",
="23088","Legent","569",".75L","80","Beam Suntory","400","Bill York",
="23093","Devils River Bourbon","205",".75L","80","Sazerac/ 375 Park Ave Spirits","300","Nick Pourasef",
="23095","Redemption High Rye Bourbon","196",".75L","52","Deutsch Family W & S","208","Barry Sessoms",
="23107","Barrell Bourbon","141",".75L","80","MHW/ Barrell Craft","160","Barry Sessoms",
="23125","The Wiseman Bourbon","277",".75L","104","Stoli Group USA","0","Donavan Campbell",
="23130","The Burning Chair Bourbon","139",".75L","90","Savage & Cooke","300","Jason Lemansky",
="23136","Heaven's Door Straight Bourbon Revival Whiskey","241",".75L","87","Park St Imp/ HDS Distilling","300","Nick Pourasef",
="23151","Woodinville Straight Bourbon","158",".75L","60","Moet Hennessy","240","Garrett Miller",
="23200","Horse Soldier Barrel Strength Bourbon","97",".75L","75","E & J Gallo Winery","0","Donavan Campbell",
="23202","Horse Soldier Small Batch Bourbon","108",".75L","75","E & J Gallo Winery","0","Donavan Campbell",
="23203","Horse Soldier Straight Bourbon","302",".75L","75","E & J Gallo Winery","0","Donavan Campbell",
="23272","Calumet Farm 8Y Bourbon","197",".75L","104","Western Spirits Bev Co.","312","Donavan Campbell",
="23288","291 Colorado Bourbon Small Batch Whiskey","271",".75L","112","Distillery 291","0","Mark Fitlin",
="23320","Pinhook Bourbon","112",".75L","112","Pinhook Bourbon","448","Nick Pourasef",
="23532","Early Times Sportster","240",".75L","100","Sazerac Co.","300","Rick Henry",
="23533","Early Times","330","1.75L","60","Sazerac Co.","1020","Rick Henry",
="23535","Early Times","136",".75L","70","Sazerac Co.","280","Rick Henry",
="23539","Early Times","161",".375L","66","Sazerac Co.","264","Rick Henry",
="23562","Elijah Craig Small Batch","329","1.75L","50","Heaven Hill","750","Nick Pourasef",
="23564","Elijah Craig Small Batch","675",".75L","70","Heaven Hill","1400","Nick Pourasef",
="23565","Elijah Craig Small Batch","117",".375L","108","Heaven Hill","324","Nick Pourasef",
="23664","Evan Williams 1783 Small Batch","768","1.75L","65","Heaven Hill","975","Nick Pourasef",
="23665","Evan Williams 1783 Small Batch","924",".75L","115","Heaven Hill","920","Nick Pourasef",
="23666","Evan Williams 1783 Small Batch","827",".375L","98","Heaven Hill","392","Nick Pourasef",
="23667","Evan Williams Black Label Carry Pk","732",".75L","90","Heaven Hill","810","Nick Pourasef",
="23668","Evan Williams Black Label","3899","1.75L","60","Heaven Hill","4420","Nick Pourasef",
="23669","Evan Williams Black Label","1267",".75L","70","Heaven Hill","1260","Nick Pourasef",
="23673","Evan Williams Black Label","170",".375L","98","Heaven Hill","686","Nick Pourasef",
="23683","Ezra Brooks 99","24","1.75L","60","Luxco","0","Donavan Campbell",
="23729","Ezra Brooks 99","124",".75L","120","Luxco","360","Donavan Campbell",
="23733","Fighting Cock","59",".75L","70","Heaven Hill","140","Nick Pourasef",
="23798","Smooth Ambler Contradiction","118",".75L","96","Pernod Ricard USA","192","Jack Wooten",
="23866","Quality House Old Style Bourbon","89","1.75L","75","Heaven Hill","300","Nick Pourasef",
="23867","Quality House Old Style Bourbon","385",".75L","70","Heaven Hill","210","Nick Pourasef",
="23880","Henry McKenna","1086","1.75L","60","Heaven Hill","1200","Nick Pourasef",
="23882","Henry McKenna","267",".75L","70","Heaven Hill","350","Nick Pourasef",
="23886","Howler Head Bourbon","114",".75L","56","Campari America","168","Barry Sessoms",
="24087","Jim Beam Red Stag","129","1.75L","52","Beam Suntory","208","Bill York",
="24088","Jim Beam Red Stag","500",".75L","70","Beam Suntory","420","Bill York",
="24089","Jim Beam Red Stag","403",".375L","90","Beam Suntory","180","Bill York",
="24096","Jim Beam 4Y TRV","1762",".75L","108","Beam Suntory","864","Bill York",
="24098","Jim Beam 4Y","5657","1.75L","52","Beam Suntory","4160","Bill York",
="24100","Jim Beam 4Y","3415",".75L","70","Beam Suntory","2240","Bill York",
="24104","Jim Beam 4Y","853",".375L","90","Beam Suntory","540","Bill York",
="24105","Jim Beam White Label Replica","429",".375L","108","Beam Suntory","324","Bill York",
="24201","Kentucky Gentleman","344","1.75L","75","Sazerac Co.","900","Rick Henry",
="24202","Kentucky Gentleman","408",".75L","75","Sazerac Co.","675","Rick Henry",
="24205","Kentucky Gentleman","156",".375L","84","Sazerac Co.","336","Rick Henry",
="24274","Maker's Mark","1251","1.75L","40","Beam Suntory","1200","Bill York",
="24275","Maker's Mark","3205",".75L","45","Beam Suntory","2250","Bill York",
="24278","Maker's Mark","1512",".375L","84","Beam Suntory","588","Bill York",
="24280","Maker's Mark 46","1101",".75L","85","Beam Suntory","680","Bill York",
="24281","Maker's Mark 46","291",".375L","66","Beam Suntory","132","Bill York",
="24284","Maker's Mark Cask Strength","200",".75L","78","Beam Suntory","234","Bill York",
="24318","Mattingly & Moore","259","1.75L","75","Heaven Hill","300","Nick Pourasef",
="24403","Noble Oak Double Oak Bourbon","115",".75L","96","Edrington Americas","288","Lauren Wiseman",
="24499","Old Tub","118",".75L","60","Beam Suntory","180","Bill York",
="24545","Old Crow","1192","1.75L","75","Beam Suntory","750","Bill York",
="24547","Old Crow","345",".75L","75","Beam Suntory","420","Bill York",
="24561","Old Elk Blended Straight Bourbon","82",".75L","100","Old Elk Distillery","300","Barry Sessoms",
="24566","Old Elk Wheated Bourbon","75",".75L","100","Old Elk Distillery","300","Barry Sessoms",
="24672","Old Forester","1330","1.75L","48","Brown - Forman","360","Lauren Wiseman",
="24674","Old Forester","180",".75L","60","Brown - Forman","180","Lauren Wiseman",
="24699","Old Grand Dad","107","1.75L","65","Beam Suntory","195","Bill York",
="24701","Old Grand Dad","25",".75L","75","Beam Suntory","160","Bill York",
="24721","Old Soul Bourbon","162",".75L","75","Bottle Tree Beverage Co.","225","Bill York",
="24732","Penelope Bourbon","227",".75L","112","Luxco","336","Donavan Campbell",
="24734","Penelope Barrel Strength","89",".75L","112","Luxco","336","Donavan Campbell",
="24824","Kentucky Tavern","0","1.75L","65","Sazerac Co.","195","Rick Henry",
="25064","Old Taylor","0","1.75L","75","Sazerac Co.","225","Rick Henry",
="25071","E.H. Taylor Jr. Barrel Proof Bourbon","36",".75L","100","Sazerac Co.","300","Rick Henry",
="25217","Redwood Empire Pipe Dream Bourbon","188",".75L","89","Purple Spirits","252","Jason Lemansky",
="25220","Rebel","0","1.75L","52","Luxco","156","Donavan Campbell",
="25222","Rebel","0",".75L","56","Luxco","168","Donavan Campbell",
="25271","Benchmark Old #8","0","1.75L","75","Sazerac Co.","975","Rick Henry",
="25272","Benchmark Old #8","0",".75L","70","Sazerac Co.","490","Rick Henry",
="25341","Ten High","86","1.75L","65","Sazerac Co.","216","Rick Henry",
="25342","Ten High","104",".75L","70","Sazerac Co.","140","Rick Henry",
="25346","Hudson Bright Lights Big Bourbon","267",".75L","72","William Grant & Sons","216","Donavan Campbell",
="25430","Very Old Barton","0","1.75L","50","Sazerac Co.","100","Rick Henry",
="25431","Very Old Barton","0",".75L","48","Sazerac Co.","96","Rick Henry",
="25461","Virgin Bourbon","518","1.75L","75","Heaven Hill","375","Nick Pourasef",
="25462","Virgin Bourbon","137",".75L","70","Heaven Hill","210","Nick Pourasef",
="25476","Virginia Gentleman","0","1.75L","70","Sazerac Co.","210","Rick Henry",
="25498","Yellowstone Select","729",".75L","120","Luxco","270","Donavan Campbell",
="25547","Wheat Penny 1958 Bourbon","59",".75L","100","Cleveland Whiskey","300","Jason Lemansky",
="25568","Weller Antique 107","0",".75L","50","Sazerac Co.","0","Rick Henry",
="25571","Widow Jane 10Y","342",".75L","100","Heaven Hill","400","Nick Pourasef",
="25576","Wild Turkey Longbranch","282",".75L","102","Campari America","306","Barry Sessoms",
="25577","Wild Turkey Kentucky Spirit","0",".75L","120","Campari America","294","Barry Sessoms",
="25580","Wild Turkey Rare Breed","157",".75L","120","Campari America","240","Barry Sessoms",
="25582","Wild Turkey 101","457","1.75L","60","Campari America","585","Barry Sessoms",
="25583","Wild Turkey 101","662",".75L","55","Campari America","880","Barry Sessoms",
="25584","Wild Turkey 101 (PET)","334",".75L","75","Campari America","180","Barry Sessoms",
="25587","Wild Turkey 101","618",".375L","196","Campari America","924","Barry Sessoms",
="25597","Wild Turkey 81","343","1.75L","65","Campari America","325","Barry Sessoms",
="25598","Wild Turkey 81","95",".75L","70","Campari America","420","Barry Sessoms",
="25601","Wild Turkey 81","220",".375L","196","Campari America","264","Barry Sessoms",
="27001","Booker's","38",".75L","52","Beam Suntory","156","Bill York",
="27003","Rabbit Hole Dareringer Bourbon Sherry","192",".75L","104","Pernod Ricard USA","312","Jack Wooten",
="27006","Baker's","0",".75L","120","Beam Suntory","240","Bill York",
="27009","Old Grand Dad 114","0",".75L","54","Beam Suntory","162","Bill York",
="27011","Basil Hayden's","79","1.75L","45","Beam Suntory","135","Bill York",
="27012","Basil Hayden's","2301",".75L","120","Beam Suntory","1440","Bill York",
="27013","Basil Hayden's","312",".375L","90","Beam Suntory","270","Bill York",
="27015","Knob Creek","13","1.75L","60","Beam Suntory","240","Bill York",
="27017","Knob Creek","426",".75L","100","Beam Suntory","1008","Bill York",
="27018","Knob Creek","193",".375L","90","Beam Suntory","270","Bill York",
="27020","Knob Creek Single Barrel Reserve","160",".75L","84","Beam Suntory","168","Bill York",
="27023","Knob Creek Smoked Maple","0",".75L","100","Beam Suntory","200","Bill York",
="27025","Bulleit Bourbon","30","1.75L","60","Diageo NA","600","Garrett Miller",
="27026","Bulleit Bourbon","190",".75L","66","Diageo NA","858","Garrett Miller",
="27027","Bulleit Bourbon","0",".375L","96","Diageo NA","288","Garrett Miller",
="27028","Bulleit Bourbon 10Y","0",".75L","66","Diageo NA","132","Garrett Miller",
="27030","1792 Small Batch","0","1.75L","84","Sazerac Co.","252","Barry Sessoms",
="27031","1792 Small Batch","0",".75L","102","Sazerac Co.","408","Barry Sessoms",
="27038","Michter's US*1 Small Batch Bourbon","142",".75L","120","Chatham Imports","800","Nick Pourasef",
="27041","Bird Dog Blackberry Flavored Whiskey","317",".75L","125","Western Spirits Bev Co.","375","Donavan Campbell",
="27043","Bird Dog Peach Whiskey","445",".75L","125","Western Spirits Bev Co.","500","Donavan Campbell",
="27050","Bird Dog Apple Flavored Whiskey","140",".75L","125","Western Spirits Bev Co.","250","Donavan Campbell",
="27066","Four Roses Small Batch","652",".75L","80","Four Roses Distillery","1040","Nick Pourasef",
="27067","Four Roses Yellow Label","360","1.75L","52","Four Roses Distillery","520","Nick Pourasef",
="27069","Four Roses Yellow Label","581",".75L","70","Four Roses Distillery","630","Nick Pourasef",
="27075","Four Roses Single Barrel","572",".75L","80","Four Roses Distillery","480","Nick Pourasef",
="27076","Four Roses Small Batch Select","544",".75L","80","Four Roses Distillery","480","Nick Pourasef",
="27118","Elmer T. Lee Single Barrel","0",".75L","60","Sazerac Co.","0","Rick Henry",
="27123","Woodford Reserve Wheat","64",".75L","110","Brown - Forman","330","Lauren Wiseman",
="27124","Woodford Reserve KY Straight Malt","185",".75L","110","Brown - Forman","220","Lauren Wiseman",
="27126","Woodford Reserve","1138","1.75L","56","Brown - Forman","1120","Lauren Wiseman",
="27127","Woodford Reserve","3032",".75L","52","Brown - Forman","1248","Lauren Wiseman",
="27128","Woodford Reserve","465",".375L","108","Brown - Forman","432","Lauren Wiseman",
="27129","Woodford Reserve Double Oaked","0",".375L","84","Brown - Forman","252","Lauren Wiseman",
="27130","Woodford Reserve Double Oaked","25",".75L","110","Brown - Forman","440","Lauren Wiseman",
="27131","Jefferson's Small Batch Bourbon","206",".75L","114","Pernod Ricard USA","342","Jack Wooten",
="27133","Jefferson's Reserve","289",".75L","114","Pernod Ricard USA","228","Jack Wooten",
="27137","Jefferson's Ocean Aged at Sea","64",".75L","114","Pernod Ricard USA","342","Jack Wooten",
="27138","Jefferson's Reserve Pritchard Hill","0",".75L","114","Pernod Ricard USA","228","Jack Wooten",
="27149","Jim Beam Double Oak","384",".75L","66","Beam Suntory","198","Bill York",
="27162","Wild Turkey Russell's Reserve","217",".75L","120","Campari America","240","Barry Sessoms",
="27172","Barrell Dovetail","581",".75L","80","MHW/ Barrell Craft","240","Barry Sessoms",
="27175","Bernheim Original Wheat","39",".75L","78","Heaven Hill","156","Nick Pourasef",
="27187","Bib & Tucker","115",".75L","100","Deutsch Family W & S","400","Barry Sessoms",
="27201","Russell's Reserve Single Barrel","404",".75L","120","Campari America","240","Barry Sessoms",
="27280","Old Forester 1870 Whiskey Row Series","735",".75L","100","Brown - Forman","300","Lauren Wiseman",
="27281","Old Forester 1897 Whiskey Row Series","284",".75L","100","Brown - Forman","0","Lauren Wiseman",
="27282","Old Forester 1910 Whiskey Row Series","138",".75L","100","Brown - Forman","300","Lauren Wiseman",
="27283","Old Forester 1920 Whiskey Row Series","97",".75L","100","Brown - Forman","300","Lauren Wiseman",
="27284","Old Forester Statesman","19",".75L","100","Brown - Forman","300","Lauren Wiseman",
="29400","Aristocrat Supreme 80 Blend","267","1.75L","75","Heaven Hill","525","Nick Pourasef",
="29402","Aristocrat Supreme 80 Blend","434",".75L","70","Heaven Hill","420","Nick Pourasef",
="29410","Ancient Age Preferred","356","1.75L","75","Sazerac Co.","300","Rick Henry",
="29501","Stranahan's Colorado Whiskey","81",".75L","80","Proximo Spirits","320","Lauren Wiseman",
="29510","Cleveland Underground Black Cherry","101",".75L","100","Cleveland Whiskey","300","Jason Lemansky",
="29598","Nelson Bros. Classic Whiskey","90",".75L","100","Constellation Brands","0","Bill York",
="29599","Nelson Bros. Whiskey Reserve Bourbon","268",".75L","100","Constellation Brands","300","Bill York",
="29620","Widow Jane Oak and Applewood Aged Wsk","0",".75L","104","Heaven Hill","0","Nick Pourasef",
="29663","Carstairs White Seal","336","1.75L","75","Sazerac Co.","300","Rick Henry",
="29792","Fleischmann's Preferred","356","1.75L","75","Sazerac Co.","300","Rick Henry",
="29869","Gold Crown","263","1.75L","60","Montebello Brands","480","Donavan Campbell",
="29870","Gold Crown","306",".75L","70","Montebello Brands","420","Donavan Campbell",
="30094","Kessler","468","1.75L","75","Beam Suntory","225","Bill York",
="30275","Old Mill Stream","193","1.75L","75","Heaven Hill","300","Nick Pourasef",
="30430","Redneck Riviera Whiskey","17",".75L","100","Park St Imp/ RSG","300","Donavan Campbell",
="30436","Redwood Empire Lost Monarch Whiskey","195",".75L","88","Purple Spirits","0","Jason Lemansky",
="30495","Seagram's 7 Crown Lt Wt Flsk","339",".75L","90","Diageo NA","990","Garrett Miller",
="30496","Seagram's 7 Crown","2344","1.75L","75","Diageo NA","4050","Garrett Miller",
="30498","Seagram's 7 Crown","790",".75L","70","Diageo NA","840","Garrett Miller",
="30502","Seagram's 7 Crown","382",".375L","168","Diageo NA","1008","Garrett Miller",
="30549","NC Two Trees Sea-Salted Caramel","35",".75L","120","Two Trees Distilling Co.","240","Bill York",
="30556","NC Two Trees Carolina Peach","73",".75L","120","Two Trees Distilling Co.","360","Bill York",
="30569","Travelers Club Blend 80","396","1.75L","56","Sazerac Co.","448","Rick Henry",
="30570","Travelers Club Blend 80","348",".75L","70","Sazerac Co.","350","Rick Henry",
="30572","Travelers Club Blend 80","215",".375L","70","Sazerac Co.","210","Rick Henry",
="30575","Uncle Nearest Premium Whiskey 1856","1403",".75L","100","Park St Imp/ Uncle Nearest","900","Nick Pourasef",
="31209","ASM American Single Malt Whiskey","98",".75L","36","Park St Imp/ Trinity Beverage","108","Curtis Toth",
="31213","Blackened American Whiskey","220",".75L","92","MHW/ Sweet Amber Ventures","368","Nick Pourasef",
="31243","Evan Williams Cherry","320",".75L","70","Heaven Hill","210","Nick Pourasef",
="31244","Evan Williams Honey","398","1.75L","60","Heaven Hill","390","Nick Pourasef",
="31245","Evan Williams Honey","92",".75L","70","Heaven Hill","490","Nick Pourasef",
="31246","Evan Williams Apple","216","1.75L","60","Heaven Hill","195","Nick Pourasef",
="31247","Evan Williams Apple","163",".75L","70","Heaven Hill","280","Nick Pourasef",
="31248","Evan Williams Peach","209","1.75L","60","Heaven Hill","195","Nick Pourasef",
="31249","Evan Williams Peach","305",".75L","70","Heaven Hill","280","Nick Pourasef",
